Priority/All/BlackHand/4.png,0
Priority/All/BPS/1.png,1
Priority/All/BPS/5.png,1
Priority/All/EbonyMori/3.png,2
Priority/All/SurvivorPudding/2.png,3
Priority/Executioner/BlackStrap/3.png,4
Priority/Executioner/BlackStrap/5.png,4
Priority/Executioner/BurningMan/1.png,5
Priority/Executioner/BurningMan/4.png,5
Priority/Executioner/WaxDoll/2.png,6
Priority/Executioner/WaxDoll/6.png,6
Priority/Nurse/DarkSincture/4.png,7
Priority/Nurse/FragileWeeze/3.png,8
Priority/Nurse/HeavyPanting/2.png,9
Priority/Nurse/KavanaghBreath/1.png,10
Priority/Survivor/Cake/1.png,11
Priority/Survivor/Cake/2.png,11
Priority/Survivor/Commodius/2.png,12
Priority/Survivor/EmergencyKit/0337326.png,13
Priority/Survivor/EmergencyKit/0338046.png,13
Priority/Survivor/GelDressing/3.png,14
Priority/Survivor/GreenHand/03400024.png,15
Priority/Survivor/GreenHand/03402124.png,15
Priority/Survivor/RangerKit/1.png,16
Priority/Survivor/RangerKit/2.png,16
Priority/Survivor/SportFlashlight/4.png,17
